5.00000000e-04 2.49974026e+02
5.11392954e-04 2.55415702e+02
5.23045507e-04 2.60973516e+02
5.34963574e-04 2.66649798e+02
5.47153205e-04 2.72446915e+02
5.59620588e-04 2.78367276e+02
5.72372051e-04 2.84413324e+02
5.85414068e-04 2.90587537e+02
5.98753260e-04 2.96892434e+02
6.12396397e-04 3.03330578e+02
6.26350405e-04 3.09904564e+02
6.40622368e-04 3.16617014e+02
6.55219530e-04 3.23470592e+02
6.70149302e-04 3.30468001e+02
6.85419263e-04 3.37611986e+02
7.01037164e-04 3.44905323e+02
7.17010932e-04 3.52350823e+02
7.33348678e-04 3.59951341e+02
7.50058693e-04 3.67709772e+02
7.67149462e-04 3.75629035e+02
7.84629659e-04 3.83712077e+02
8.02508159e-04 3.91961880e+02
8.20794036e-04 4.00381466e+02
8.39496574e-04 4.08973890e+02
8.58625266e-04 4.17742222e+02
8.78189822e-04 4.26689567e+02
8.98200175e-04 4.35819063e+02
9.18666482e-04 4.45133885e+02
9.39599132e-04 4.54637223e+02
9.61008752e-04 4.64332295e+02
9.82906209e-04 4.74222349e+02
1.00530262e-03 4.84310663e+02
1.02820935e-03 4.94600532e+02
1.05163804e-03 5.05095252e+02
1.07560057e-03 5.15798144e+02
1.10010910e-03 5.26712554e+02
1.12517609e-03 5.37841844e+02
1.15081425e-03 5.49189379e+02
1.17703659e-03 5.60758531e+02
1.20385644e-03 5.72552694e+02
1.23128740e-03 5.84575274e+02
1.25934341e-03 5.96829666e+02
1.28803869e-03 6.09319251e+02
1.31738782e-03 6.22047417e+02
1.34740570e-03 6.35017559e+02
1.37810756e-03 6.48233057e+02
1.40950899e-03 6.61697249e+02
1.44162594e-03 6.75413464e+02
1.47447469e-03 6.89385018e+02
1.50807194e-03 7.03615215e+02
1.54243473e-03 7.18107291e+02
1.57758050e-03 7.32864437e+02
1.61352711e-03 7.47889818e+02
1.65029279e-03 7.63186569e+02
1.68789621e-03 7.78757752e+02
1.72635646e-03 7.94606325e+02
1.76569306e-03 8.10735194e+02
1.80592598e-03 8.27147212e+02
1.84707564e-03 8.43845160e+02
1.88916294e-03 8.60831664e+02
1.93220923e-03 8.78109251e+02
1.97623638e-03 8.95680368e+02
2.02126672e-03 9.13547372e+02
2.06732311e-03 9.31712466e+02
2.11442895e-03 9.50177692e+02
2.16260813e-03 9.68944978e+02
2.21188512e-03 9.88016138e+02
2.26228494e-03 1.00739283e+03
2.31383315e-03 1.02707649e+03
2.36655594e-03 1.04706840e+03
2.42048007e-03 1.06736970e+03
2.47563291e-03 1.08798135e+03
2.53204245e-03 1.10890410e+03
2.58973734e-03 1.13013846e+03
2.64874686e-03 1.15168479e+03
2.70910096e-03 1.17354322e+03
2.77083029e-03 1.19571365e+03
