5.00000000e-04 4.49413901e+02
5.11392954e-04 4.59190515e+02
5.23045507e-04 4.69175407e+02
5.34963574e-04 4.79372725e+02
5.47153205e-04 4.89786686e+02
5.59620588e-04 5.00421581e+02
5.72372051e-04 5.11281769e+02
5.85414068e-04 5.22371686e+02
5.98753260e-04 5.33695840e+02
6.12396397e-04 5.45258814e+02
6.26350405e-04 5.57065245e+02
6.40622368e-04 5.69119809e+02
6.55219530e-04 5.81427249e+02
6.70149302e-04 5.93992384e+02
6.85419263e-04 6.06820101e+02
7.01037164e-04 6.19915350e+02
7.17010932e-04 6.33283149e+02
7.33348678e-04 6.46928590e+02
7.50058693e-04 6.60856837e+02
7.67149462e-04 6.75073097e+02
7.84629659e-04 6.89582623e+02
8.02508159e-04 7.04390734e+02
8.20794036e-04 7.19502821e+02
8.39496574e-04 7.34924331e+02
8.58625266e-04 7.50660760e+02
8.78189822e-04 7.66717663e+02
8.98200175e-04 7.83100662e+02
9.18666482e-04 7.99815437e+02
9.39599132e-04 8.16867691e+02
9.61008752e-04 8.34263158e+02
9.82906209e-04 8.52007632e+02
1.00530262e-03 8.70106959e+02
1.02820935e-03 8.88567019e+02
1.05163804e-03 9.07393711e+02
1.07560057e-03 9.26592976e+02
1.10010910e-03 9.46170802e+02
1.12517609e-03 9.66133208e+02
1.15081425e-03 9.86486207e+02
1.17703659e-03 1.00723583e+03
1.20385644e-03 1.02838814e+03
1.23128740e-03 1.04994923e+03
1.25934341e-03 1.07192515e+03
1.28803869e-03 1.09432192e+03
1.31738782e-03 1.11714558e+03
1.34740570e-03 1.14040217e+03
1.37810756e-03 1.16409769e+03
1.40950899e-03 1.18823806e+03
1.44162594e-03 1.21282919e+03
1.47447469e-03 1.23787694e+03
1.50807194e-03 1.26338716e+03
1.54243473e-03 1.28936555e+03
1.57758050e-03 1.31581774e+03
1.61352711e-03 1.34274928e+03
1.65029279e-03 1.37016568e+03
1.68789621e-03 1.39807229e+03
1.72635646e-03 1.42647427e+03
1.76569306e-03 1.45537666e+03
