5.00000000e-04 5.45352365e+01
5.11392954e-04 5.57240658e+01
5.23045507e-04 5.69383664e+01
5.34963574e-04 5.81786542e+01
5.47153205e-04 5.94454543e+01
5.59620588e-04 6.07393012e+01
5.72372051e-04 6.20607362e+01
5.85414068e-04 6.34103089e+01
5.98753260e-04 6.47885781e+01
6.12396397e-04 6.61961125e+01
6.26350405e-04 6.76334881e+01
6.40622368e-04 6.91012878e+01
6.55219530e-04 7.06001034e+01
6.70149302e-04 7.21305364e+01
6.85419263e-04 7.36931971e+01
7.01037164e-04 7.52887015e+01
7.17010932e-04 7.69176739e+01
7.33348678e-04 7.85807479e+01
7.50058693e-04 8.02785662e+01
7.67149462e-04 8.20117767e+01
7.84629659e-04 8.37810327e+01
8.02508159e-04 8.55869958e+01
8.20794036e-04 8.74303366e+01
8.39496574e-04 8.93117325e+01
8.58625266e-04 9.12318640e+01
8.78189822e-04 9.31914191e+01
8.98200175e-04 9.51910937e+01
9.18666482e-04 9.72315906e+01
9.39599132e-04 9.93136127e+01
9.61008752e-04 1.01437866e+02
9.82906209e-04 1.03605062e+02
1.00530262e-03 1.05815919e+02
1.02820935e-03 1.08071159e+02
1.05163804e-03 1.10371502e+02
1.07560057e-03 1.12717674e+02
1.10010910e-03 1.15110405e+02
1.12517609e-03 1.17550426e+02
1.15081425e-03 1.20038466e+02
1.17703659e-03 1.22575249e+02
1.20385644e-03 1.25161503e+02
1.23128740e-03 1.27797960e+02
1.25934341e-03 1.30485344e+02
1.28803869e-03 1.33224376e+02
1.31738782e-03 1.36015778e+02
1.34740570e-03 1.38860270e+02
1.37810756e-03 1.41758566e+02
1.40950899e-03 1.44711371e+02
1.44162594e-03 1.47719385e+02
1.47447469e-03 1.50783303e+02
1.50807194e-03 1.53903815e+02
1.54243473e-03 1.57081599e+02
1.57758050e-03 1.60317318e+02
1.61352711e-03 1.63611631e+02
1.65029279e-03 1.66965187e+02
1.68789621e-03 1.70378622e+02
1.72635646e-03 1.73852553e+02
1.76569306e-03 1.77387588e+02
1.80592598e-03 1.80984320e+02
1.84707564e-03 1.84643327e+02
1.88916294e-03 1.88365163e+02
1.93220923e-03 1.92150367e+02
1.97623638e-03 1.95999455e+02
2.02126672e-03 1.99912927e+02
2.06732311e-03 2.03891255e+02
2.11442895e-03 2.07934882e+02
2.16260813e-03 2.12044225e+02
2.21188512e-03 2.16219678e+02
2.26228494e-03 2.20461607e+02
2.31383315e-03 2.24770331e+02
2.36655594e-03 2.29146142e+02
2.42048007e-03 2.33589298e+02
2.47563291e-03 2.38100023e+02
2.53204245e-03 2.42678484e+02
2.58973734e-03 2.47324802e+02
2.64874686e-03 2.52039055e+02
2.70910096e-03 2.56821281e+02
2.77083029e-03 2.61671458e+02
2.83396617e-03 2.66589493e+02
2.89854067e-03 2.71575240e+02
2.96458655e-03 2.76628503e+02
3.03213734e-03 2.81749026e+02
3.10122735e-03 2.86936467e+02
3.17189163e-03 2.92190416e+02
3.24416606e-03 2.97510402e+02
3.31808733e-03 3.02895888e+02
3.39369297e-03 3.08346250e+02
3.47102134e-03 3.13860776e+02
3.55011172e-03 3.19438680e+02
3.63100424e-03 3.25079105e+02
3.71373997e-03 3.30781103e+02
3.79836091e-03 3.36543615e+02
3.88491001e-03 3.42365494e+02
3.97343121e-03 3.48245511e+02
4.06396945e-03 3.54182342e+02
4.15657069e-03 3.60174529e+02
4.25128193e-03 3.66220497e+02
4.34815125e-03 3.72318572e+02
4.44722782e-03 3.78466985e+02
4.54856195e-03 3.84663844e+02
4.65220506e-03 3.90907125e+02
4.75820978e-03 3.97194695e+02
4.86662991e-03 4.03524315e+02
4.97752050e-03 4.09893592e+02
5.09093782e-03 4.16299804e+02
5.20693947e-03 4.22740039e+02
5.32558431e-03 4.29211255e+02
5.44693259e-03 4.35710296e+02
5.57104589e-03 4.42234218e+02
5.69798724e-03 4.48780264e+02
5.82782105e-03 4.55345592e+02
5.96061325e-03 4.61927268e+02
6.09643123e-03 4.68521766e+02
6.23534396e-03 4.75124163e+02
6.37742193e-03 4.81729147e+02
6.52273729e-03 4.88331205e+02
6.67136378e-03 4.94924712e+02
6.82337686e-03 5.01504595e+02
6.97885370e-03 5.08066014e+02
7.13787322e-03 5.14604003e+02
7.30051615e-03 5.21113467e+02
7.46686504e-03 5.27589143e+02
7.63700434e-03 5.34025575e+02
7.81102042e-03 5.40417180e+02
7.98900162e-03 5.46758260e+02
8.17103828e-03 5.53042873e+02
8.35722281e-03 5.59264340e+02
8.54764972e-03 5.65415676e+02
8.74241568e-03 5.71489764e+02
8.94161957e-03 5.77479345e+02
9.14536249e-03 5.83376795e+02
9.35374788e-03 5.89174153e+02
9.56688152e-03 5.94863339e+02
9.78487161e-03 6.00436168e+02
1.00078288e-02 6.05884216e+02
1.02358663e-02 6.11198598e+02
1.04690998e-02 6.16370292e+02
1.07076477e-02 6.21390208e+02
1.09516312e-02 6.26249176e+02
1.12011741e-02 6.30937683e+02
1.14564030e-02 6.35446044e+02
1.17174475e-02 6.39764571e+02
1.19844402e-02 6.43883586e+02
1.22575166e-02 6.47793106e+02
1.25368152e-02 6.51482703e+02
1.28224780e-02 6.54941986e+02
1.31146498e-02 6.58160670e+02
1.34134790e-02 6.61128478e+02
1.37191173e-02 6.63834746e+02
1.40317198e-02 6.66268843e+02
1.43514453e-02 6.68420361e+02
1.46784560e-02 6.70279121e+02
1.50129180e-02 6.71834724e+02
1.53550010e-02 6.73076672e+02
1.57048786e-02 6.73994820e+02
1.60627285e-02 6.74579441e+02
1.64287324e-02 6.74821144e+02
1.68030760e-02 6.74710758e+02
1.71859493e-02 6.74239617e+02
1.75775468e-02 6.73399647e+02
1.79780672e-02 6.72183390e+02
1.83877138e-02 6.70583879e+02
1.88066945e-02 6.68594777e+02
1.92352221e-02 6.66210528e+02
1.96735141e-02 6.63426398e+02
2.01217930e-02 6.60238790e+02
2.05802864e-02 6.56645378e+02
2.10492269e-02 6.52644784e+02
2.15288526e-02 6.48236578e+02
2.20194071e-02 6.43421613e+02
2.25211393e-02 6.38203081e+02
2.30343039e-02 6.32585489e+02
2.35591614e-02 6.26574289e+02
2.40959783e-02 6.20176009e+02
2.46450271e-02 6.13400295e+02
2.52065864e-02 6.06259391e+02
2.57809414e-02 5.98766297e+02
2.63683836e-02 5.90934683e+02
2.69692111e-02 5.82780616e+02
2.75837291e-02 5.74324815e+02
2.82122494e-02 5.65588764e+02
2.88550911e-02 5.56593996e+02
2.95125806e-02 5.47362798e+02
3.01850516e-02 5.37923428e+02
3.08728454e-02 5.28306354e+02
3.15763112e-02 5.18541099e+02
3.22958061e-02 5.08656233e+02
3.30316954e-02 4.98683279e+02
3.37843526e-02 4.88657736e+02
3.45541598e-02 4.78613486e+02
3.53415077e-02 4.68582331e+02
3.61467960e-02 4.58596352e+02
3.69704336e-02 4.48695192e+02
3.78128385e-02 4.38917935e+02
3.86744384e-02 4.29300393e+02
3.95556706e-02 4.19874903e+02
4.04569825e-02 4.10665733e+02
4.13788316e-02 4.01690750e+02
4.23216859e-02 3.92965828e+02
4.32860239e-02 3.84505127e+02
4.42723353e-02 3.76328803e+02
4.52811207e-02 3.68472363e+02
4.63128921e-02 3.60970428e+02
4.73681735e-02 3.53854465e+02
4.84475003e-02 3.47143302e+02
4.95514206e-02 3.40809221e+02
5.06804947e-02 3.34813649e+02
5.18352959e-02 3.29120610e+02
5.30164102e-02 3.23696214e+02
5.42244372e-02 3.18507958e+02
5.54599903e-02 3.13525168e+02
5.67236965e-02 3.08718532e+02
5.80161975e-02 3.04052207e+02
5.93381492e-02 2.99485049e+02
6.06902229e-02 2.94977939e+02
6.20731047e-02 2.90485891e+02
6.34874968e-02 2.85951002e+02
6.49341171e-02 2.81317297e+02
6.64136999e-02 2.76524866e+02
6.79269964e-02 2.71500527e+02
6.94747747e-02 2.66175334e+02
7.10578206e-02 2.60496738e+02
7.26769376e-02 2.54433618e+02
7.43329476e-02 2.47964734e+02
7.60266913e-02 2.41098176e+02
7.77590285e-02 2.33862296e+02
7.95308386e-02 2.26299481e+02
8.13430210e-02 2.18484593e+02
8.31964957e-02 2.10496121e+02
8.50922034e-02 2.02424493e+02
8.70311065e-02 1.94361644e+02
8.90141894e-02 1.86398769e+02
9.10424585e-02 1.78626562e+02
9.31169436e-02 1.71132367e+02
9.52386978e-02 1.64007165e+02
9.74087980e-02 1.57328308e+02
9.96283460e-02 1.51165394e+02
1.01898468e-01 1.45578858e+02
1.04220317e-01 1.40601171e+02
1.06595072e-01 1.36229213e+02
1.09023938e-01 1.32443126e+02
1.11508147e-01 1.29167105e+02
1.14048962e-01 1.26313440e+02
1.16647671e-01 1.23760148e+02
1.19305594e-01 1.21375578e+02
1.22024080e-01 1.19023581e+02
1.24804510e-01 1.16571641e+02
1.27648294e-01 1.13907462e+02
1.30556876e-01 1.10940087e+02
1.33531733e-01 1.07621268e+02
1.36574375e-01 1.03936413e+02
1.39686346e-01 9.99190656e+01
1.42869226e-01 9.56339923e+01
1.46124632e-01 9.11786645e+01
1.49454214e-01 8.66770473e+01
1.52859664e-01 8.22686662e+01
1.56342710e-01 7.81068486e+01
1.59905121e-01 7.43249699e+01
1.63548704e-01 7.10207719e+01
1.67275310e-01 6.82227672e+01
1.71086830e-01 6.58965617e+01
1.74985199e-01 6.39557854e+01
1.78972396e-01 6.22875509e+01
1.83050444e-01 6.07669985e+01
1.87221415e-01 5.92609171e+01
1.91487425e-01 5.76357061e+01
1.95850640e-01 5.57839148e+01
2.00313274e-01 5.36621142e+01
2.04877594e-01 5.13043837e+01
2.09545916e-01 4.88060795e+01
2.14320611e-01 4.62913328e+01
2.19204100e-01 4.38863124e+01
2.24198865e-01 4.17007248e+01
2.29307440e-01 3.98057139e+01
2.34532418e-01 3.82149003e+01
2.39876452e-01 3.68842895e+01
2.45342255e-01 3.57268538e+01
2.50932601e-01 3.46294211e+01
2.56650328e-01 3.34786961e+01
2.62498339e-01 3.22027070e+01
2.68479602e-01 3.07991739e+01
2.74597154e-01 2.93213587e+01
2.80854100e-01 2.78456048e+01
2.87253615e-01 2.64538227e+01
2.93798950e-01 2.52146282e+01
3.00493426e-01 2.41498900e+01
3.07340441e-01 2.32229000e+01
3.14343473e-01 2.23668965e+01
3.21506074e-01 2.15170663e+01
3.28831882e-01 2.06273763e+01
3.36324615e-01 1.96888170e+01
3.43988077e-01 1.87372117e+01
3.51826158e-01 1.78268244e+01
3.59842837e-01 1.69942670e+01
3.68042182e-01 1.62484171e+01
3.76428358e-01 1.55720281e+01
3.85005620e-01 1.49270347e+01
3.93778323e-01 1.42799236e+01
4.02750919e-01 1.36244178e+01
4.11927965e-01 1.29765042e+01
4.21314118e-01 1.23591304e+01
4.30914143e-01 1.17892943e+01
4.40732913e-01 1.12634971e+01
4.50775413e-01 1.07644151e+01
4.61046740e-01 1.02778326e+01
4.71552109e-01 9.79716254e+00
4.82296852e-01 9.33182140e+00
4.93286424e-01 8.89149035e+00
5.04526403e-01 8.47858877e+00
5.16022495e-01 8.08825391e+00
5.27780537e-01 7.71157400e+00
5.39806495e-01 7.34675047e+00
5.52106477e-01 6.99592747e+00
5.64686724e-01 6.66343422e+00
5.77553624e-01 6.34818761e+00
5.90713708e-01 6.04746574e+00
6.04173657e-01 5.75819395e+00
6.17940302e-01 5.48120652e+00
6.32020633e-01 5.21716441e+00
6.46421798e-01 4.96619201e+00
6.61151105e-01 4.72688351e+00
6.76216034e-01 4.49830169e+00
6.91624231e-01 4.28002822e+00
7.07383517e-01 4.07167110e+00
7.23501893e-01 3.87284736e+00
7.39987541e-01 3.68318334e+00
7.56848829e-01 3.50231488e+00
7.74094317e-01 3.32988755e+00
7.91732759e-01 3.16555674e+00
8.09773109e-01 3.00898777e+00
8.28224525e-01 2.85985162e+00
8.47096373e-01 2.71781380e+00
8.66398234e-01 2.58255000e+00
8.86139904e-01 2.45375014e+00
9.06331407e-01 2.33111779e+00
9.26982991e-01 2.21436956e+00
9.48105141e-01 2.10323456e+00
9.69708578e-01 1.99745387e+00
9.91804268e-01 1.89678005e+00
1.01440343e+00 1.80097662e+00
1.03751753e+00 1.70981887e+00
1.06115831e+00 1.62309417e+00
1.08533777e+00 1.54059906e+00
1.11006818e+00 1.46213864e+00
1.13536209e+00 1.38752626e+00
1.16123234e+00 1.31658324e+00
1.18769208e+00 1.24913852e+00
1.21475472e+00 1.18502842e+00
1.24243401e+00 1.12409634e+00
1.27074400e+00 1.06619247e+00
1.29969905e+00 1.01117317e+00
1.32931388e+00 9.58900755e-01
1.35960350e+00 9.09243772e-01
1.39058330e+00 8.62076705e-01
1.42226901e+00 8.17279745e-01
1.45467670e+00 7.74738542e-01
1.48782283e+00 7.34343981e-01
1.52172422e+00 6.95991952e-01
1.55639809e+00 6.59583142e-01
1.59186203e+00 6.25022828e-01
1.62813406e+00 5.92220704e-01
1.66523257e+00 5.61090669e-01
1.70317641e+00 5.31550632e-01
1.74198483e+00 5.03522339e-01
1.78167754e+00 4.76931204e-01
1.82227468e+00 4.51706150e-01
1.86379686e+00 4.27779452e-01
1.90626516e+00 4.05086588e-01
1.94970115e+00 3.83566102e-01
1.99412686e+00 3.63159452e-01
2.03956485e+00 3.43810874e-01
2.08603819e+00 3.25467270e-01
2.13357046e+00 3.08078099e-01
2.18218581e+00 2.91595257e-01
2.23190889e+00 2.75972971e-01
2.28276496e+00 2.61167684e-01
2.33477984e+00 2.47137960e-01
2.38797992e+00 2.33844383e-01
2.44239221e+00 2.21249465e-01
2.49804433e+00 2.09317546e-01
2.55496454e+00 1.98014706e-01
2.61318173e+00 1.87308697e-01
2.67272545e+00 1.77168869e-01
2.73362593e+00 1.67566090e-01
2.79591407e+00 1.58472677e-01
2.85962152e+00 1.49862329e-01
2.92478059e+00 1.41710053e-01
2.99142437e+00 1.33992112e-01
3.05958669e+00 1.26685957e-01
3.12930216e+00 1.19770169e-01
3.20060615e+00 1.13224407e-01
3.27353487e+00 1.07029359e-01
3.34812533e+00 1.01166689e-01
3.42441541e+00 9.56189901e-02
3.50244383e+00 9.03697415e-02
3.58225019e+00 8.54032630e-02
3.66387501e+00 8.07046746e-02
3.74735973e+00 7.62598567e-02
3.83274673e+00 7.20554124e-02
3.92007935e+00 6.80786278e-02
4.00940191e+00 6.43174412e-02
4.10075978e+00 6.07604136e-02
4.19419932e+00 5.73966969e-02
4.28976796e+00 5.42160052e-02
4.38751422e+00 5.12085856e-02
4.48748771e+00 4.83651921e-02
4.58973920e+00 4.56770601e-02
4.69432057e+00 4.31358815e-02
4.80128493e+00 4.07337821e-02
4.91068657e+00 3.84632994e-02
5.02258102e+00 3.63173617e-02
5.13702509e+00 3.42892685e-02
5.25407688e+00 3.23726712e-02
5.37379579e+00 3.05615556e-02
5.49624261e+00 2.88502245e-02
5.62147949e+00 2.72332812e-02
5.74957001e+00 2.57056148e-02
5.88057918e+00 2.42623848e-02
6.01457352e+00 2.28990067e-02
6.15162104e+00 2.16111385e-02
6.29179132e+00 2.03946693e-02
6.43515550e+00 1.92457075e-02
6.58178636e+00 1.81605694e-02
6.73175834e+00 1.71357683e-02
6.88514757e+00 1.61680044e-02
7.04203191e+00 1.52541546e-02
7.20249100e+00 1.43912638e-02
7.36660630e+00 1.35765356e-02
7.53446112e+00 1.28073240e-02
7.70614066e+00 1.20811256e-02
7.88173208e+00 1.13955721e-02
8.06132450e+00 1.07484233e-02
8.24500910e+00 1.01375603e-02
8.43287912e+00 9.56097885e-03
8.62502993e+00 9.01678363e-03
8.82155908e+00 8.50318221e-03
9.02256631e+00 8.01847966e-03
9.22815368e+00 7.56107329e-03
9.43842554e+00 7.12944761e-03
9.65348864e+00 6.72216976e-03
9.87345215e+00 6.33788525e-03
1.00984277e+01 5.97531370e-03
1.03285296e+01 5.63324493e-03
1.05638745e+01 5.31053513e-03
1.08045820e+01 5.00610329e-03
1.10507742e+01 4.71892785e-03
1.13025761e+01 4.44804344e-03
1.15601156e+01 4.19253788e-03
1.18235233e+01 3.95154916e-03
1.20929330e+01 3.72426290e-03
1.23684815e+01 3.50990971e-03
1.26503086e+01 3.30776278e-03
1.29385574e+01 3.11713559e-03
1.32333741e+01 2.93737966e-03
1.35349086e+01 2.76788250e-03
1.38433138e+01 2.60806567e-03
1.41587463e+01 2.45738285e-03
1.44813662e+01 2.31531814e-03
1.48113372e+01 2.18138429e-03
1.51488270e+01 2.05512124e-03
1.54940068e+01 1.93609463e-03
1.58470518e+01 1.82389437e-03
1.62081413e+01 1.71813333e-03
1.65774585e+01 1.61844603e-03
1.69551910e+01 1.52448749e-03
1.73415304e+01 1.43593209e-03
1.77366729e+01 1.35247247e-03
1.81408191e+01 1.27381851e-03
1.85541742e+01 1.19969641e-03
1.89769479e+01 1.12984777e-03
1.94093549e+01 1.06402876e-03
1.98516146e+01 1.00200929e-03
2.03039517e+01 9.43572268e-04
2.07665957e+01 8.88512853e-04
2.12397814e+01 8.36637789e-04
2.17237492e+01 7.87764751e-04
2.22187445e+01 7.41721731e-04
2.27250188e+01 6.98346447e-04
2.32428290e+01 6.57485812e-04
2.37724380e+01 6.18995430e-04
2.43141145e+01 5.82739112e-04
2.48681337e+01 5.48588409e-04
2.54347767e+01 5.16422183e-04
2.60143312e+01 4.86126192e-04
2.66070914e+01 4.57592701e-04
2.72133582e+01 4.30720122e-04
2.78334392e+01 4.05412654e-04
2.84676494e+01 3.81579953e-04
2.91163107e+01 3.59136840e-04
2.97797523e+01 3.38003005e-04
3.04583110e+01 3.18102737e-04
3.11523313e+01 2.99364663e-04
3.18621654e+01 2.81721498e-04
3.25881738e+01 2.65109819e-04
3.33307249e+01 2.49469840e-04
3.40901958e+01 2.34745209e-04
3.48669719e+01 2.20882804e-04
3.56614475e+01 2.07832546e-04
3.64740260e+01 1.95547237e-04
3.73051198e+01 1.83982403e-04
3.81551508e+01 1.73096131e-04
3.90245506e+01 1.62848928e-04
3.99137604e+01 1.53203580e-04
4.08232317e+01 1.44125022e-04
4.17534261e+01 1.35580216e-04
4.27048159e+01 1.27538034e-04
4.36778839e+01 1.19969146e-04
4.46731241e+01 1.12845923e-04
4.56910419e+01 1.06142332e-04
4.67321538e+01 9.98338525e-05
4.77969883e+01 9.38973811e-05
4.88860861e+01 8.83111564e-05
