5.00000000e-04 1.43864687e+03
5.11392954e-04 1.46991904e+03
5.23045507e-04 1.50185634e+03
5.34963574e-04 1.53447207e+03
5.47153205e-04 1.56777976e+03
5.59620588e-04 1.60179316e+03
5.72372051e-04 1.63652618e+03
5.85414068e-04 1.67199293e+03
5.98753260e-04 1.70820774e+03
6.12396397e-04 1.74518519e+03
6.26350405e-04 1.78294007e+03
6.40622368e-04 1.82148739e+03
6.55219530e-04 1.86084239e+03
6.70149302e-04 1.90102054e+03
6.85419263e-04 1.94203757e+03
7.01037164e-04 1.98390935e+03
7.17010932e-04 2.02665195e+03
7.33348678e-04 2.07028171e+03
7.50058693e-04 2.11481518e+03
7.67149462e-04 2.16026912e+03
7.84629659e-04 2.20666044e+03
8.02508159e-04 2.25400631e+03
8.20794036e-04 2.30232412e+03
8.39496574e-04 2.35163145e+03
8.58625266e-04 2.40194602e+03
8.78189822e-04 2.45328574e+03
8.98200175e-04 2.50566875e+03
9.18666482e-04 2.55911337e+03
9.39599132e-04 2.61363803e+03
9.61008752e-04 2.66926125e+03
9.82906209e-04 2.72600176e+03
1.00530262e-03 2.78387848e+03
1.02820935e-03 2.84291043e+03
1.05163804e-03 2.90311669e+03
1.07560057e-03 2.96451649e+03
1.10010910e-03 3.02712922e+03
1.12517609e-03 3.09097436e+03
1.15081425e-03 3.15607128e+03
1.17703659e-03 3.22243935e+03
1.20385644e-03 3.29009806e+03
1.23128740e-03 3.35906697e+03
1.25934341e-03 3.42936559e+03
1.28803869e-03 3.50101331e+03
1.31738782e-03 3.57402955e+03
1.34740570e-03 3.64843380e+03
1.37810756e-03 3.72424539e+03
1.40950899e-03 3.80148330e+03
1.44162594e-03 3.88016639e+03
1.47447469e-03 3.96031347e+03
1.50807194e-03 4.04194323e+03
1.54243473e-03 4.12507407e+03
1.57758050e-03 4.20972413e+03
1.61352711e-03 4.29591140e+03
1.65029279e-03 4.38365369e+03
1.68789621e-03 4.47296834e+03
1.72635646e-03 4.56387200e+03
1.76569306e-03 4.65638102e+03
1.80592598e-03 4.75051140e+03
1.84707564e-03 4.84627874e+03
1.88916294e-03 4.94369791e+03
1.93220923e-03 5.04278324e+03
1.97623638e-03 5.14354861e+03
2.02126672e-03 5.24600737e+03
2.06732311e-03 5.35017200e+03
2.11442895e-03 5.45605407e+03
2.16260813e-03 5.56366449e+03
2.21188512e-03 5.67301351e+03
2.26228494e-03 5.78411051e+03
2.31383315e-03 5.89696367e+03
2.36655594e-03 6.01158029e+03
2.42048007e-03 6.12796679e+03
2.47563291e-03 6.24612864e+03
2.53204245e-03 6.36606996e+03
2.58973734e-03 6.48779363e+03
2.64874686e-03 6.61130143e+03
2.70910096e-03 6.73659407e+03
2.77083029e-03 6.86367070e+03
2.83396617e-03 6.99252873e+03
2.89854067e-03 7.12316422e+03
2.96458655e-03 7.25557186e+03
3.03213734e-03 7.38974482e+03
3.10122735e-03 7.52567424e+03
3.17189163e-03 7.66334957e+03
3.24416606e-03 7.80275863e+03
3.31808733e-03 7.94388755e+03
3.39369297e-03 8.08671998e+03
3.47102134e-03 8.23123704e+03
3.55011172e-03 8.37741796e+03
3.63100424e-03 8.52523997e+03
3.71373997e-03 8.67467806e+03
3.79836091e-03 8.82570446e+03
3.88491001e-03 8.97828914e+03
3.97343121e-03 9.13239985e+03
4.06396945e-03 9.28800189e+03
4.15657069e-03 9.44505680e+03
4.25128193e-03 9.60352288e+03
4.34815125e-03 9.76335589e+03
4.44722782e-03 9.92450898e+03
4.54856195e-03 1.00869325e+04
4.65220506e-03 1.02505737e+04
4.75820978e-03 1.04153773e+04
4.86662991e-03 1.05812849e+04
4.97752050e-03 1.07482344e+04
5.09093782e-03 1.09161541e+04
5.20693947e-03 1.10849671e+04
5.32558431e-03 1.12545932e+04
5.44693259e-03 1.14249491e+04
5.57104589e-03 1.15959582e+04
5.69798724e-03 1.17675498e+04
5.82782105e-03 1.19396510e+04
5.96061325e-03 1.21121867e+04
6.09643123e-03 1.22850653e+04
6.23534396e-03 1.24581557e+04
6.37742193e-03 1.26313165e+04
6.52273729e-03 1.28044005e+04
6.67136378e-03 1.29772579e+04
6.82337686e-03 1.31497560e+04
6.97885370e-03 1.33217698e+04
7.13787322e-03 1.34931709e+04
7.30051615e-03 1.36638277e+04
7.46686504e-03 1.38336031e+04
7.63700434e-03 1.40023535e+04
7.81102042e-03 1.41699315e+04
7.98900162e-03 1.43361868e+04
8.17103828e-03 1.45009627e+04
8.35722281e-03 1.46640832e+04
8.54764972e-03 1.48253641e+04
8.74241568e-03 1.49846179e+04
8.94161957e-03 1.51416532e+04
9.14536249e-03 1.52962691e+04
9.35374788e-03 1.54482556e+04
9.56688152e-03 1.55973997e+04
9.78487161e-03 1.57434856e+04
1.00078288e-02 1.58862921e+04
1.02358663e-02 1.60255878e+04
1.04690998e-02 1.61611385e+04
1.07076477e-02 1.62927083e+04
1.09516312e-02 1.64200587e+04
1.12011741e-02 1.65429416e+04
1.14564030e-02 1.66611034e+04
1.17174475e-02 1.67742905e+04
1.19844402e-02 1.68822498e+04
1.22575166e-02 1.69847186e+04
1.25368152e-02 1.70814212e+04
1.28224780e-02 1.71720823e+04
1.31146498e-02 1.72564296e+04
1.34134790e-02 1.73341914e+04
1.37191173e-02 1.74050882e+04
1.40317198e-02 1.74688422e+04
1.43514453e-02 1.75251814e+04
1.46784560e-02 1.75738398e+04
1.50129180e-02 1.76145461e+04
1.53550010e-02 1.76470265e+04
1.57048786e-02 1.76710168e+04
1.60627285e-02 1.76862635e+04
1.64287324e-02 1.76925211e+04
1.68030760e-02 1.76895481e+04
1.71859493e-02 1.76771159e+04
1.75775468e-02 1.76550113e+04
1.79780672e-02 1.76230376e+04
1.83877138e-02 1.75810122e+04
1.88066945e-02 1.75287701e+04
1.92352221e-02 1.74661664e+04
1.96735141e-02 1.73930779e+04
2.01217930e-02 1.73094109e+04
2.05802864e-02 1.72151048e+04
2.10492269e-02 1.71101234e+04
2.15288526e-02 1.69944558e+04
2.20194071e-02 1.68681244e+04
2.25211393e-02 1.67312133e+04
2.30343039e-02 1.65838409e+04
2.35591614e-02 1.64261503e+04
2.40959783e-02 1.62583130e+04
2.46450271e-02 1.60805821e+04
2.52065864e-02 1.58932788e+04
2.57809414e-02 1.56967441e+04
2.63683836e-02 1.54913365e+04
2.69692111e-02 1.52774776e+04
2.75837291e-02 1.50557110e+04
2.82122494e-02 1.48266002e+04
2.88550911e-02 1.45907102e+04
2.95125806e-02 1.43486255e+04
3.01850516e-02 1.41010872e+04
3.08728454e-02 1.38488940e+04
3.15763112e-02 1.35928200e+04
3.22958061e-02 1.33336142e+04
3.30316954e-02 1.30721028e+04
3.37843526e-02 1.28092165e+04
3.45541598e-02 1.25458433e+04
3.53415077e-02 1.22828168e+04
3.61467960e-02 1.20209778e+04
3.69704336e-02 1.17613656e+04
3.78128385e-02 1.15050049e+04
3.86744384e-02 1.12528345e+04
3.95556706e-02 1.10057020e+04
4.04569825e-02 1.07642435e+04
4.13788316e-02 1.05289270e+04
4.23216859e-02 1.03001685e+04
4.32860239e-02 1.00783389e+04
4.42723353e-02 9.86396630e+03
4.52811207e-02 9.65798135e+03
4.63128921e-02 9.46129146e+03
4.73681735e-02 9.27472139e+03
4.84475003e-02 9.09876447e+03
4.95514206e-02 8.93269393e+03
5.06804947e-02 8.77549846e+03
5.18352959e-02 8.62623480e+03
5.30164102e-02 8.48401452e+03
5.42244372e-02 8.34798572e+03
5.54599903e-02 8.21734440e+03
5.67236965e-02 8.09132237e+03
5.80161975e-02 7.96897990e+03
5.93381492e-02 7.84923820e+03
6.06902229e-02 7.73107151e+03
6.20731047e-02 7.61330070e+03
6.34874968e-02 7.49440869e+03
6.49341171e-02 7.37292900e+03
6.64136999e-02 7.24729176e+03
6.79269964e-02 7.11557860e+03
6.94747747e-02 6.97598229e+03
7.10578206e-02 6.82712550e+03
7.26769376e-02 6.66819296e+03
7.43329476e-02 6.49862835e+03
7.60266913e-02 6.31864368e+03
7.77590285e-02 6.12898168e+03
7.95308386e-02 5.93075317e+03
8.13430210e-02 5.72592063e+03
8.31964957e-02 5.51654150e+03
8.50922034e-02 5.30498554e+03
8.70311065e-02 5.09366166e+03
8.90141894e-02 4.88495960e+03
9.10424585e-02 4.68125614e+03
9.31169436e-02 4.48484033e+03
9.52386978e-02 4.29809642e+03
9.74087980e-02 4.12305151e+03
9.96283460e-02 3.96152943e+03
1.01898468e-01 3.81511375e+03
1.04220317e-01 3.68465515e+03
1.06595072e-01 3.57007152e+03
1.09023938e-01 3.47084207e+03
1.11508147e-01 3.38498018e+03
1.14048962e-01 3.31018738e+03
1.16647671e-01 3.24326715e+03
1.19305594e-01 3.18076958e+03
1.22024080e-01 3.11912614e+03
1.24804510e-01 3.05486320e+03
1.27648294e-01 2.98503844e+03
1.30556876e-01 2.90726917e+03
1.33531733e-01 2.82029091e+03
1.36574375e-01 2.72372081e+03
1.39686346e-01 2.61843791e+03
1.42869226e-01 2.50613955e+03
1.46124632e-01 2.38938032e+03
1.49454214e-01 2.27140875e+03
1.52859664e-01 2.15588092e+03
1.56342710e-01 2.04681488e+03
1.59905121e-01 1.94770587e+03
1.63548704e-01 1.86111532e+03
1.67275310e-01 1.78779032e+03
1.71086830e-01 1.72682917e+03
1.74985199e-01 1.67596807e+03
1.78972396e-01 1.63224922e+03
1.83050444e-01 1.59240109e+03
1.87221415e-01 1.55293251e+03
1.91487425e-01 1.51034165e+03
1.95850640e-01 1.46181373e+03
2.00313274e-01 1.40621032e+03
2.04877594e-01 1.34442436e+03
2.09545916e-01 1.27895497e+03
2.14320611e-01 1.21305487e+03
2.19204100e-01 1.15003048e+03
2.24198865e-01 1.09275646e+03
2.29307440e-01 1.04309709e+03
2.34532418e-01 1.00140923e+03
2.39876452e-01 9.66540158e+02
2.45342255e-01 9.36208818e+02
2.50932601e-01 9.07450464e+02
2.56650328e-01 8.77295230e+02
2.62498339e-01 8.43857879e+02
2.68479602e-01 8.07078296e+02
2.74597154e-01 7.68352125e+02
2.80854100e-01 7.29679976e+02
2.87253615e-01 6.93208687e+02
2.93798950e-01 6.60735627e+02
3.00493426e-01 6.32834350e+02
3.07340441e-01 6.08542822e+02
3.14343473e-01 5.86111319e+02
3.21506074e-01 5.63841709e+02
3.28831882e-01 5.40527487e+02
3.36324615e-01 5.15932814e+02
3.43988077e-01 4.90996516e+02
3.51826158e-01 4.67140017e+02
3.59842837e-01 4.45323198e+02
3.68042182e-01 4.25778527e+02
3.76428358e-01 4.08053953e+02
3.85005620e-01 3.91152187e+02
3.93778323e-01 3.74194995e+02
4.02750919e-01 3.57017801e+02
4.11927965e-01 3.40039520e+02
4.21314118e-01 3.23861554e+02
4.30914143e-01 3.08929370e+02
4.40732913e-01 2.95151119e+02
4.50775413e-01 2.82072976e+02
4.61046740e-01 2.69322389e+02
4.71552109e-01 2.56726753e+02
4.82296852e-01 2.44532797e+02
4.93286424e-01 2.32994171e+02
5.04526403e-01 2.22174355e+02
5.16022495e-01 2.11945887e+02
5.27780537e-01 2.02075278e+02
5.39806495e-01 1.92515372e+02
5.52106477e-01 1.83322290e+02
5.64686724e-01 1.74609509e+02
5.77553624e-01 1.66348719e+02
5.90713708e-01 1.58468539e+02
6.04173657e-01 1.50888419e+02
6.17940302e-01 1.43630148e+02
6.32020633e-01 1.36711129e+02
6.46421798e-01 1.30134597e+02
6.61151105e-01 1.23863729e+02
6.76216034e-01 1.17873941e+02
6.91624231e-01 1.12154271e+02
7.07383517e-01 1.06694449e+02
7.23501893e-01 1.01484439e+02
7.39987541e-01 9.65144518e+01
7.56848829e-01 9.17749448e+01
7.74094317e-01 8.72566310e+01
7.91732759e-01 8.29504807e+01
8.09773109e-01 7.88477245e+01
8.28224525e-01 7.49397403e+01
8.47096373e-01 7.12177631e+01
8.66398234e-01 6.76732945e+01
8.86139904e-01 6.42982089e+01
9.06331407e-01 6.10847382e+01
9.26982991e-01 5.80254561e+01
9.48105141e-01 5.51132642e+01
9.69708578e-01 5.23413777e+01
9.91804268e-01 4.97033122e+01
1.01440343e+00 4.71928710e+01
1.03751753e+00 4.48041659e+01
1.06115831e+00 4.25316250e+01
1.08533777e+00 4.03699168e+01
1.11006818e+00 3.83139342e+01
1.13536209e+00 3.63587864e+01
1.16123234e+00 3.44997908e+01
1.18769208e+00 3.27324652e+01
1.21475472e+00 3.10525206e+01
1.24243401e+00 2.94558533e+01
1.27074400e+00 2.79385380e+01
1.29969905e+00 2.64968099e+01
1.32931388e+00 2.51270619e+01
1.35960350e+00 2.38258488e+01
1.39058330e+00 2.25898817e+01
1.42226901e+00 2.14160210e+01
1.45467670e+00 2.03012703e+01
1.48782283e+00 1.92427702e+01
1.52172422e+00 1.82377928e+01
1.55639809e+00 1.72837355e+01
1.59186203e+00 1.63781162e+01
1.62813406e+00 1.55185685e+01
1.66523257e+00 1.47028362e+01
1.70317641e+00 1.39287682e+01
1.74198483e+00 1.31943140e+01
1.78167754e+00 1.24975191e+01
1.82227468e+00 1.18365211e+01
1.86379686e+00 1.12095452e+01
1.90626516e+00 1.06149007e+01
1.94970115e+00 1.00509772e+01
1.99412686e+00 9.51624072e+00
2.03956485e+00 9.00923000e+00
2.08603819e+00 8.52855367e+00
2.13357046e+00 8.07288737e+00
2.18218581e+00 7.64097060e+00
2.23190889e+00 7.23160387e+00
2.28276496e+00 6.84364588e+00
2.33477984e+00 6.47601081e+00
2.38797992e+00 6.12766581e+00
2.44239221e+00 5.79762853e+00
2.49804433e+00 5.48496453e+00
2.55496454e+00 5.18878494e+00
2.61318173e+00 4.90824474e+00
2.67272545e+00 4.64254074e+00
2.73362593e+00 4.39090957e+00
2.79591407e+00 4.15262584e+00
2.85962152e+00 3.92700027e+00
2.92478059e+00 3.71337802e+00
2.99142437e+00 3.51113703e+00
3.05958669e+00 3.31968643e+00
3.12930216e+00 3.13846498e+00
3.20060615e+00 2.96693970e+00
3.27353487e+00 2.80460450e+00
3.34812533e+00 2.65097892e+00
3.42441541e+00 2.50560687e+00
3.50244383e+00 2.36805542e+00
3.58225019e+00 2.23791370e+00
3.66387501e+00 2.11479179e+00
3.74735973e+00 1.99831971e+00
3.83274673e+00 1.88814640e+00
3.92007935e+00 1.78393870e+00
4.00940191e+00 1.68538054e+00
4.10075978e+00 1.59217217e+00
4.19419932e+00 1.50402932e+00
4.28976796e+00 1.42068244e+00
4.38751422e+00 1.34187599e+00
4.48748771e+00 1.26736766e+00
4.58973920e+00 1.19692779e+00
4.69432057e+00 1.13033867e+00
4.80128493e+00 1.06739397e+00
4.91068657e+00 1.00789815e+00
5.02258102e+00 9.51665893e-01
5.13702509e+00 8.98521634e-01
5.25407688e+00 8.48299018e-01
5.37379579e+00 8.00840446e-01
5.49624261e+00 7.55996630e-01
5.62147949e+00 7.13626162e-01
5.74957001e+00 6.73595111e-01
5.88057918e+00 6.35776640e-01
6.01457352e+00 6.00050616e-01
6.15162104e+00 5.66303259e-01
6.29179132e+00 5.34426845e-01
6.43515550e+00 5.04319398e-01
6.58178636e+00 4.75884388e-01
6.73175834e+00 4.49030452e-01
6.88514757e+00 4.23671116e-01
7.04203191e+00 3.99724546e-01
7.20249100e+00 3.77113303e-01
7.36660630e+00 3.55764112e-01
7.53446112e+00 3.35607636e-01
7.70614066e+00 3.16578277e-01
7.88173208e+00 2.98613978e-01
8.06132450e+00 2.81656035e-01
8.24500910e+00 2.65648923e-01
8.43287912e+00 2.50540127e-01
8.62502993e+00 2.36279980e-01
8.82155908e+00 2.22821513e-01
9.02256631e+00 2.10120313e-01
9.22815368e+00 1.98134382e-01
9.43842554e+00 1.86824010e-01
9.65348864e+00 1.76151649e-01
9.87345215e+00 1.66081805e-01
1.00984277e+01 1.56580929e-01
1.03285296e+01 1.47617309e-01
1.05638745e+01 1.39160971e-01
1.08045820e+01 1.31183590e-01
1.10507742e+01 1.23658395e-01
1.13025761e+01 1.16560092e-01
1.15601156e+01 1.09864776e-01
1.18235233e+01 1.03549860e-01
1.20929330e+01 9.75940035e-02
1.23684815e+01 9.19770459e-02
1.26503086e+01 8.66799421e-02
1.29385574e+01 8.16847019e-02
1.32333741e+01 7.69743328e-02
1.35349086e+01 7.25327853e-02
1.38433138e+01 6.83449014e-02
1.41587463e+01 6.43963661e-02
1.44813662e+01 6.06736599e-02
1.48113372e+01 5.71640152e-02
1.51488270e+01 5.38553766e-02
1.54940068e+01 5.07363619e-02
1.58470518e+01 4.77962254e-02
1.62081413e+01 4.50248221e-02
1.65774585e+01 4.24125756e-02
1.69551910e+01 3.99504457e-02
1.73415304e+01 3.76298997e-02
1.77366729e+01 3.54428835e-02
1.81408191e+01 3.33817952e-02
1.85541742e+01 3.14394600e-02
1.89769479e+01 2.96091070e-02
1.94093549e+01 2.78843468e-02
1.98516146e+01 2.62591504e-02
2.03039517e+01 2.47278290e-02
2.07665957e+01 2.32850150e-02
2.12397814e+01 2.19256442e-02
2.17237492e+01 2.06449392e-02
2.22187445e+01 1.94383925e-02
2.27250188e+01 1.83017516e-02
2.32428290e+01 1.72310052e-02
2.37724380e+01 1.62223694e-02
2.43141145e+01 1.52722756e-02
2.48681337e+01 1.43773578e-02
2.54347767e+01 1.35344416e-02
2.60143312e+01 1.27405335e-02
2.66070914e+01 1.19928104e-02
2.72133582e+01 1.12886102e-02
2.78334392e+01 1.06254224e-02
2.84676494e+01 1.00008799e-02
2.91163107e+01 9.41275042e-03
2.97797523e+01 8.85892970e-03
3.04583110e+01 8.33743376e-03
3.11523313e+01 7.84639231e-03
3.18621654e+01 7.38404225e-03
3.25881738e+01 6.94872158e-03
3.33307249e+01 6.53886367e-03
3.40901958e+01 6.15299186e-03
3.48669719e+01 5.78971412e-03
3.56614475e+01 5.44771823e-03
3.64740260e+01 5.12576748e-03
3.73051198e+01 4.82269645e-03
3.81551508e+01 4.53740690e-03
3.90245506e+01 4.26886393e-03
3.99137604e+01 4.01609239e-03
4.08232317e+01 3.77817342e-03
4.17534261e+01 3.55424127e-03
4.27048159e+01 3.34348020e-03
4.36778839e+01 3.14512170e-03
